1,0.426273125763646,-0.0107244681107122,1.24579352426317,0.992530999108874,0.00736276075835624,-0.121766948021637,0.000903289239774993,-1.35134967717922,44.3240954106844,15.8783901490568,0.549431944506798,-75.5335783382584,1.99891394149293,0,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.5800500917,-0.133453990668414,1.2378000002118,0.999971718767792,0.0075198640478243,2.66848750148393e-12,-1.99131231257827e-14,21.6963206550835,22.2879383946409,-20.3435106457813,2.30387342196672e-06,-47.3685520791564,158.615399601159
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.584878584657412,-0.12848002908063,1.2350550125884,0.99997236098124,0.00743397365687559,3.77595318878035e-13,2.93628828844852e-15,21.1926958894959,21.57494024171,-22.0775057601116,2.40498023068569e-06,-46.3475550928313,159.10918169214
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.58497196246415,-0.128383828957582,1.23229982770972,0.999972445744445,0.00742256307493146,7.08815578775058e-14,9.40180724050006e-16,21.1827555344093,21.9748340677294,-22.2216264850312,2.3995650272275e-06,-45.8035405414274,159.117814434129
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.556209471240525,-0.128810841184869,1.22877076224801,0.99253095817062,0.00736733782560879,0.12176694626974,-0.000903821412597335,18.5566066119239,30.3848008823222,-10.9457435303964,-4.91686813369883,-62.0671179956303,164.558588341326
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.556209482060178,-0.12881084037292,1.24367095437793,0.992530958781038,0.00736733435746867,0.121766941386355,-0.000903837263835168,18.5566074261895,28.3871249298569,-10.3582902552772,-4.80691493533073,-64.6429498503944,164.313473575835
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.394289617899974,-0.0161976640259417,1.25180000017623,0.999971718767792,0.00751986404782702,2.67086312091986e-12,-1.90446537707106e-14,0.00619347495562768,52.8260428757748,32.2449995912627,6.66994310266608e-07,-69.4189566991404,-179.694472878598
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.399118119014063,-0.0112237039816515,1.24689823689247,0.99997236098124,0.00743397365687539,3.76043708658229e-13,3.82107697651584e-16,-0.583043690219528,52.0147974027917,29.8074708089098,7.02741224934967e-07,-67.7926733584598,-179.115078299236
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.399212980824822,-0.0111259660610013,1.24189966438143,0.999972450666161,0.00742189998862628,5.2245931666693e-14,3.14225954284139e-16,-0.594741500882569,52.4303889695917,29.4882723476138,6.91673183273246e-07,-67.057883329774,-179.104764088849
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.426273150454472,-0.0107242575009435,1.24049332749199,0.992530963517862,0.00736666719557936,-0.121766943674223,0.000903765290957515,-0.686352128282011,42.957341753082,12.3985480669728,-0.334694444620526,-45.4551232651993,-178.807635166256
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.426273159349544,-0.0107242577405921,1.25539351910446,0.992530963524912,0.0073666666182808,-0.121766943660593,0.000903764090377911,-0.686352082711216,41.4369724974763,13.1410813315677,-0.322415777305247,-47.7179886021603,-178.825497665033
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.211376257308275,-0.0909038999049656,1.23781557448723,0.999973208104097,0.0073200460380816,2.45445939620914e-13,3.61005173270786e-10,-23.2704727698246,5.1160412302099,-42.4039060436015,-4.49851354650972e-06,-42.4800539634821,24.1093021246509,0,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.216206270168634,-0.0859463991724856,1.23505559214197,0.999972576231975,0.00740586146150463,2.72815312088314e-14,5.08560497803881e-11,-21.6788272181418,6.18774377745776,-41.9673305330832,-4.73856413444137e-06,-41.8449268633612,22.527490769341,0,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.216300165598667,-0.0858500393198483,1.23229984795584,0.999972491486611,0.00741729533315355,2.10156032774443e-15,9.53648362312777e-12,-21.6482411159407,6.7563142019888,-42.0931567705295,-4.85751541265062e-06,-41.1505302017194,22.4982150524912,0,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.187537672563962,-0.0862767364174961,1.22877078341519,0.992531005767702,0.00736207554949587,0.121766936339101,-0.000903132297961321,-26.9590011079083,-0.72059151840398,-51.7239450125253,-14.2376470421962,-27.2921222681708,39.8105154635834,0,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.187537685640156,-0.0862766738269951,1.24367098840302,0.992531028975285,0.00736195886952247,0.12176675630826,-0.00090285160991914,-26.9589677943275,-4.26352648016913,-50.8483664077374,-12.4311509022943,-31.5921528012329,37.7376147071617,0,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.394254781019342,-0.0161947667416466,1.26141127110246,0.999973208104093,0.00732004603863697,1.06558306828696e-14,3.60797384400205e-10,-2.35220929334176,32.6426388113524,0.830642789920156,-5.50735690766252e-06,-58.1880041472055,3.19103776089086,1,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.399117410742341,-0.0112236357100231,1.256498449591,0.999972575971457,0.00740589663772039,-1.61951396286328e-16,5.06953466532957e-11,-1.61079632306431,34.0752468478061,1.96136846031801,-5.6453818207328e-06,-57.8861217437867,2.45946286706587,1,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.39921296096362,-0.0111259646287343,1.25149966856088,0.999972486521336,0.00741796470314616,-2.90543434694723e-16,7.10995174219628e-12,-1.59640402957678,34.6383922937109,1.71778001567442,-5.7319453669755e-06,-57.0793878527193,2.44645360703746,0,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.426273134377888,-0.0107244681596454,1.25009333165222,0.992530999105464,0.00736276064112369,-0.121766948049719,0.000903290156765172,-1.35134964308439,43.8981275812674,16.0964597994821,0.547877893332,-76.1775862916468,2.00527374819096,0,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.426273125538196,-0.0107244681519829,1.26499352331195,0.992530999109811,0.00736276073484327,-0.12176694801703,0.000903289023665814,-1.35134969992408,42.4978083293212,16.9697998646005,0.543005142737121,-78.4511426117161,2.02745833022107,0,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.579337797846417,-0.0854592761029322,1.2378000002119,0.999971718767792,0.00751986404782537,2.66919726583355e-12,-1.95042002431571e-14,13.3497047430523,19.7483303092674,-23.9508707551486,2.70316834152942e-06,-46.3007996282899,166.962015254822
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.58416629096049,-0.0804853168623701,1.23505501277271,0.99997236098124,0.00743397365687452,3.7641786562965e-13,2.57863425255463e-15,12.6537567927023,19.1316306099794,-25.5319497029923,2.80301141692993e-06,-45.336420343609,167.648120524229
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.584259668808484,-0.0803891146567161,1.23229982773635,0.999972445744445,0.00742256307493048,7.03590925182818e-14,1.16344557025266e-15,12.6400299200801,19.5516616052797,-25.6756892103822,2.80073272335071e-06,-44.7726498402345,167.660539779016
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.555497178058774,-0.0808161290820759,1.22877076238118,0.992530958437372,0.00736733325618841,0.121766944298377,-0.000903831316936683,11.0113429420607,28.2936734897952,-14.216610155187,-2.93653416225011,-61.2756442607556,171.012073675628
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.555497189078669,-0.0808161286583572,1.24367095443474,0.992530958676778,0.00736733102022878,0.121766942403954,-0.000903841863851931,11.0113434893938,26.2244397108583,-13.6236272488403,-2.86668033799394,-63.9344494925628,170.86029993699
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.394289617899932,-0.0161976640259421,1.27100000012937,0.999971718767792,0.00751986404782702,2.66986140549562e-12,-1.90379609987523e-14,0.00619344822589332,51.3699530730828,33.6626966284813,7.05797052100686e-07,-72.2927435390509,-179.694472770499
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.399118120104788,-0.011223703976475,1.26609823598836,0.99997236098124,0.00743397365687511,3.74942207948176e-13,6.97394247620398e-16,-0.583043713976024,50.4630718486053,31.0974270557213,7.44814432893013e-07,-70.6343551594575,-179.115078192009
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.39921298096513,-0.0111259660609806,1.26109966441602,0.999972450666161,0.00742189998862744,5.30332737468234e-14,3.86198295046795e-16,-0.594741522106646,50.8221360435216,30.685957520706,7.3541332403056e-07,-69.8638214289364,-179.104763983612
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.42627315059542,-0.0107242574658929,1.25969332752191,0.992530963517368,0.00736666722911148,-0.121766943675049,0.000903765449208141,-0.686352145681244,41.0198707229343,13.3885149536964,-0.319072294149171,-48.3825135875967,-178.830499266116
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.426273159696335,-0.0107242576931256,1.27459351937242,0.99253096352405,0.00736666667540519,-0.121766943662459,0.000903764320047602,-0.686352106101671,39.6519152729961,14.3620762074498,-0.308145011274248,-50.7239952363132,-178.847339384538
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.210664104423197,-0.0429177862097239,1.23781557941039,0.999973208104098,0.00732004603806334,1.06304199399785e-13,3.61037651753413e-10,-11.5150637769869,1.97353045295914,-45.7910518204108,-4.55842608345372e-06,-42.2354183747068,12.3538931995218,0,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.215494465209817,-0.0379513530958059,1.23505531138023,0.999972575971458,0.00740589663763534,1.02234522970542e-14,5.07359733438922e-11,-9.98810093193313,3.3631608493777,-45.0915170099022,-4.80926141918676e-06,-41.5453227166715,10.8367685961246,0,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.215587888492311,-0.0378553136017757,1.23229983814868,0.999972491437719,0.00741730192460441,4.32212232155364e-16,9.51551188662493e-12,-9.95910111623892,3.96694879421294,-45.2187829176173,-4.9368588777306e-06,-40.8142688635188,10.8090759008473,0,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
